2377;163;122;248;land;false;plains;1
2378;227;214;241;land;true;hills;1
2379;165;197;181;land;true;plains;1
2380;235;214;235;land;true;plains;1
2381;104;201;196;land;false;hills;1
2382;191;237;178;land;true;plains;1
2383;249;97;177;land;true;plains;1
2384;209;244;89;land;false;urban;1
2385;117;148;251;land;true;plains;1
2386;238;152;182;land;false;hills;1
2387;196;248;205;land;false;hills;1
2388;202;201;102;land;false;urban;1
2389;104;200;220;land;false;desert;1
2390;154;136;218;land;false;hills;1
2391;137;251;122;land;false;desert;1
2392;119;240;245;land;true;hills;1
2393;237;252;47;land;false;plains;1
2394;182;201;245;land;true;plains;1
2395;246;215;174;land;true;plains;1
2396;184;236;139;land;true;desert;1
2397;254;178;175;land;true;desert;1
2398;161;121;239;land;true;plains;1
2399;235;172;162;land;true;plains;1
2400;238;81;225;land;false;urban;1
2401;219;240;176;land;false;hills;1
2402;174;249;154;land;true;plains;1
2403;138;239;227;land;true;hills;1
2404;219;135;215;land;false;urban;1
2405;104;216;209;land;false;hills;1
2406;66;227;224;land;true;plains;1
2407;137;220;226;land;false;hills;1
2408;246;204;172;land;true;plains;1
2409;234;247;82;land;true;plains;1
2410;207;236;210;land;true;hills;1
2411;154;220;180;land;true;plains;1
2412;244;121;191;land;true;hills;1
2413;156;252;114;land;false;hills;1
2414;184;237;175;land;true;plains;1
2415;98;228;215;land;true;plains;1
2416;196;191;235;land;false;plains;1
2417;142;246;127;land;false;urban;1
2418;238;176;166;land;false;desert;1
2419;216;215;129;land;true;plains;1
2420;191;183;254;land;true;plains;1
2421;53;246;244;land;true;plains;1
2422;144;239;198;land;false;plains;1
2423;250;172;246;land;true;plains;1
2424;80;224;211;land;false;hills;1
2425;74;199;246;land;true;plains;1
2426;250;150;121;land;true;desert;1
2427;226;144;143;land;true;hills;1
2428;209;251;210;land;true;plains;1
2429;252;134;214;land;true;plains;1
2430;160;254;176;land;true;plains;1
2431;203;247;230;land;true;plains;1
2432;94;208;239;land;false;desert;1
2433;225;219;159;land;true;plains;1
2434;144;230;160;land;true;plains;1
2435;30;240;231;land;true;plains;1
2436;201;208;246;land;true;hills;1
2437;132;240;235;land;false;desert;1
2438;254;192;57;land;true;plains;1
2439;184;215;228;land;true;plains;1
2440;125;249;183;land;true;plains;1
2441;180;244;198;land;true;hills;1
2442;188;209;141;land;true;plains;1
2443;240;170;225;land;true;plains;1
2444;235;117;220;land;true;hills;1
2445;242;91;227;land;true;hills;1
2446;196;248;66;land;false;desert;1
2447;223;222;97;land;false;desert;1
2448;234;133;143;land;true;plains;1
2449;252;97;182;land;false;desert;1
2450;168;164;236;land;true;plains;1
2451;198;239;114;land;false;urban;1
2452;181;250;179;land;false;hills;1
2453;207;231;121;land;true;plains;1
2454;126;171;254;land;true;plains;1
2455;234;209;150;land;false;hills;1
2456;180;199;243;land;true;plains;1
2457;182;211;178;land;true;urban;1
2458;175;185;146;land;true;plains;1
2459;180;213;121;land;true;plains;1
2460;195;179;157;land;true;plains;1
2461;162;117;226;land;true;hills;1
2462;142;213;227;land;false;desert;1
2463;236;242;212;land;true;plains;1
2464;122;209;201;land;true;hills;1
2465;193;241;220;land;true;hills;1
2466;213;240;177;land;true;hills;1
2467;239;93;238;land;true;urban;1
2468;249;243;217;land;true;plains;1
2469;205;150;246;land;false;desert;1
2470;112;215;200;land;true;desert;1
2471;224;186;199;land;true;hills;1
2472;185;200;250;land;true;plains;1
2473;227;239;113;land;false;desert;1
2474;238;207;166;land;true;urban;1
2475;141;134;236;land;true;plains;1
2476;239;228;250;land;true;desert;1
2477;221;128;184;land;true;plains;1
2478;248;227;84;land;true;hills;1
2479;111;189;248;land;true;hills;1
2480;115;209;244;land;true;hills;1
2481;236;216;94;land;true;urban;1
2482;212;240;214;land;true;plains;1
2483;223;238;239;land;false;forest;1
2484;143;254;220;land;true;hills;1
2485;215;93;225;land;true;plains;1
2486;244;239;97;land;true;desert;1
2487;175;211;144;land;true;desert;1
2488;133;230;192;land;true;plains;1
2489;191;190;172;land;true;plains;1
2490;160;217;132;land;true;plains;1
2491;149;223;215;land;false;forest;1
2492;75;248;218;land;true;hills;1
2493;226;222;204;land;true;plains;1
2494;165;151;254;land;true;plains;1
2495;162;181;170;land;true;plains;1
2496;114;209;230;land;true;plains;1
2497;201;218;208;land;true;plains;1
2498;192;197;148;land;true;plains;1
2499;117;198;195;land;true;plains;1
2500;253;160;249;land;true;plains;1
2501;196;176;222;land;true;plains;1
2502;145;192;238;land;true;urban;1
2503;188;215;134;land;true;plains;1
2504;143;218;175;land;true;plains;1
2505;174;159;173;land;true;plains;1
2506;236;143;236;land;true;urban;1
2507;134;211;200;land;true;plains;1
2508;229;254;189;land;true;urban;1
2509;181;135;254;land;true;urban;1
2510;233;168;227;land;false;plains;1
2511;211;210;136;land;true;hills;1
2512;183;155;252;land;true;plains;1
2513;228;52;245;land;false;urban;1
2514;254;173;106;land;true;plains;1
2515;216;181;200;land;false;hills;1
2516;221;237;151;land;false;plains;1
2517;193;242;185;land;true;urban;1
2518;160;211;133;land;false;hills;1
2519;193;79;253;land;false;urban;1
2520;239;94;218;land;true;hills;1
2521;195;201;125;land;false;hills;1
2522;164;236;127;land;true;urban;1
2523;242;212;72;land;false;forest;1
2524;201;238;92;land;true;urban;1
2525;65;252;251;land;true;plains;1
2526;98;207;251;land;true;urban;1
2527;163;231;240;land;true;urban;1
2528;166;128;217;land;true;plains;1
2529;240;239;35;land;true;urban;1
2530;47;228;254;land;true;plains;1
2531;240;97;206;land;false;marsh;1
2532;243;234;143;land;false;marsh;1
2533;45;253;229;land;false;marsh;1
2534;155;207;252;land;false;marsh;1
2535;237;34;233;land;true;plains;1
2536;239;35;227;land;true;plains;1
2537;5;3;12;sea;false;ocean;0
2538;8;2;56;sea;false;ocean;0
2539;50;4;9;sea;false;ocean;0
2540;25;28;34;sea;true;ocean;0
2541;69;14;2;sea;false;ocean;0
2542;25;47;11;sea;false;ocean;0
2543;10;31;30;sea;false;ocean;0
2544;31;12;9;sea;false;ocean;0
2545;15;23;49;sea;false;ocean;0
2546;29;59;5;sea;false;ocean;0
2547;7;14;34;sea;false;ocean;0
2548;1;68;16;sea;false;ocean;0
2549;7;25;20;sea;true;ocean;0
2550;4;14;29;sea;false;ocean;0
2551;2;36;3;sea;false;ocean;0
2552;0;62;9;sea;false;ocean;0
2553;49;38;2;sea;false;ocean;0
2554;3;22;59;sea;false;ocean;0
2555;29;25;34;sea;false;ocean;0
2556;25;54;4;sea;false;ocean;0
2557;42;2;10;sea;false;ocean;0
2558;30;1;31;sea;false;ocean;0
2559;4;57;11;sea;false;ocean;0
2560;31;36;28;sea;false;ocean;0
2561;39;12;23;sea;false;ocean;0
2562;41;28;22;sea;false;ocean;0
2563;6;32;46;sea;false;ocean;0
2564;13;28;55;sea;false;ocean;0
2565;7;18;33;sea;false;ocean;0
2566;8;1;9;sea;false;ocean;0
2567;2;57;25;sea;false;ocean;0
2568;0;14;38;sea;false;ocean;0
2569;26;42;28;sea;false;ocean;0
2570;73;3;5;sea;false;ocean;0
2571;15;20;62;sea;false;ocean;0
2572;11;26;40;sea;false;ocean;0
2573;8;0;11;sea;false;ocean;0
2574;3;47;26;sea;false;ocean;0
2575;2;28;15;sea;false;ocean;0
2576;5;32;9;sea;false;ocean;0
2577;27;30;25;sea;false;ocean;0
2578;17;18;59;sea;false;ocean;0
2579;88;1;6;sea;false;ocean;0
2580;21;20;6;sea;true;ocean;0
2581;40;43;9;sea;true;ocean;0
2582;35;9;34;sea;false;ocean;0
2583;11;12;21;sea;false;ocean;0
2584;22;2;22;sea;true;ocean;0
2585;5;18;66;sea;false;ocean;0
2586;0;60;16;sea;false;ocean;0
2587;15;23;29;sea;false;ocean;0
2588;12;37;13;sea;false;ocean;0
2589;35;20;19;sea;false;ocean;0
2590;12;34;52;sea;true;ocean;0
2591;6;80;0;sea;false;ocean;0
2592;20;27;2;sea;false;ocean;0
2593;1;56;13;sea;false;ocean;0
2594;14;0;71;sea;false;ocean;0
2595;46;24;20;sea;false;ocean;0
2596;9;25;12;sea;false;ocean;0
2597;2;10;66;sea;true;ocean;0
2598;5;36;43;sea;false;ocean;0
2599;6;21;33;sea;false;ocean;0
2600;18;18;36;sea;false;ocean;0
2601;21;57;4;sea;false;ocean;0
2602;2;65;1;sea;false;ocean;0
2603;32;9;22;sea;false;ocean;0
2604;48;7;1;sea;false;ocean;0
2605;30;53;9;sea;false;ocean;0
2606;4;16;11;sea;false;ocean;0
2607;36;3;5;sea;true;ocean;0
2608;17;6;64;sea;false;ocean;0
2609;5;10;42;sea;true;ocean;0
2610;39;32;2;sea;false;ocean;0
2611;4;69;9;sea;false;ocean;0
2612;3;9;79;sea;false;ocean;0
2613;14;9;74;sea;false;ocean;0
2614;17;7;39;sea;false;ocean;0
2615;21;6;28;sea;false;ocean;0
2616;30;42;26;sea;false;ocean;0
2617;12;16;68;sea;false;ocean;0
2618;31;43;3;sea;false;ocean;0
2619;5;18;21;sea;false;ocean;0
2620;1;60;5;sea;false;ocean;0
2621;36;8;37;sea;false;ocean;0
2622;54;8;7;sea;false;ocean;0
2623;11;11;8;sea;false;ocean;0
2624;65;14;15;sea;false;ocean;0
2625;32;8;43;sea;true;ocean;0
2626;67;7;19;sea;false;ocean;0
2627;22;48;14;sea;false;ocean;0
2628;60;7;20;sea;false;ocean;0
2629;2;64;5;sea;false;ocean;0
2630;8;31;0;sea;false;ocean;0
2631;8;18;18;sea;false;ocean;0
2632;41;25;32;sea;true;ocean;0
2633;8;7;51;sea;false;ocean;0
2634;36;23;10;sea;true;ocean;0
2635;0;28;67;sea;false;ocean;0
2636;84;11;4;sea;false;ocean;0
2637;71;25;2;sea;false;ocean;0
2638;0;61;4;sea;false;ocean;0
2639;32;43;1;sea;false;ocean;0
2640;50;22;7;sea;false;ocean;0
2641;35;45;2;sea;true;ocean;0
2642;32;19;26;sea;false;ocean;0
2643;23;5;40;sea;false;ocean;0
2644;10;77;12;sea;false;ocean;0
2645;30;21;0;sea;false;ocean;0
2646;41;2;7;sea;false;ocean;0
2647;9;2;24;sea;false;ocean;0
2648;4;24;71;sea;false;ocean;0
2649;2;19;36;sea;false;ocean;0
2650;9;22;40;sea;false;ocean;0
2651;58;31;10;sea;false;ocean;0
2652;26;19;13;sea;false;ocean;0
2653;62;0;12;sea;false;ocean;0
2654;12;52;8;sea;false;ocean;0
2655;34;12;0;sea;false;ocean;0
2656;79;0;8;sea;true;ocean;0
2657;13;13;23;sea;true;ocean;0
2658;2;1;80;sea;true;ocean;0
2659;17;52;0;sea;false;ocean;0
2660;45;10;21;sea;true;ocean;0
2661;15;32;43;sea;false;ocean;0
2662;29;45;22;sea;true;ocean;0
2663;3;9;45;sea;false;ocean;0
2664;67;0;0;sea;true;ocean;0
2665;38;15;37;sea;false;ocean;0
2666;4;3;87;sea;false;ocean;0
2667;2;8;89;sea;false;ocean;0
2668;12;5;15;sea;false;ocean;0
2669;35;37;2;sea;false;ocean;0
2670;20;41;8;sea;true;ocean;0
2671;19;0;62;sea;true;ocean;0
2672;41;33;22;sea;true;ocean;0
2673;9;19;40;sea;false;ocean;0
2674;79;4;6;sea;false;ocean;0
2675;9;5;39;sea;false;ocean;0
2676;33;6;40;sea;true;ocean;0
2677;30;24;19;sea;true;ocean;0
2678;18;54;18;sea;false;ocean;0
2679;28;16;41;sea;false;ocean;0
2680;46;34;19;sea;false;ocean;0
2681;31;28;31;sea;true;ocean;0
2682;1;42;24;sea;false;ocean;0
2683;14;13;57;sea;false;ocean;0
2684;44;4;23;sea;false;ocean;0
2685;3;42;43;sea;false;ocean;0
2686;50;26;9;sea;false;ocean;0
2687;9;35;6;sea;true;ocean;0
2688;18;32;43;sea;false;ocean;0
2689;61;2;0;sea;false;ocean;0
2690;17;39;12;sea;false;ocean;0
2691;52;3;32;sea;false;ocean;0
2692;2;12;54;sea;false;ocean;0
2693;18;34;24;sea;false;ocean;0
2694;6;33;11;sea;false;ocean;0
2695;42;5;46;sea;false;ocean;0
2696;0;28;17;sea;false;ocean;0
2697;27;57;15;sea;false;ocean;0
2698;5;24;57;sea;false;ocean;0
2699;31;6;17;sea;false;ocean;0
2700;52;22;1;sea;false;ocean;0
2701;19;24;37;sea;false;ocean;0
2702;45;10;4;sea;false;ocean;0
2703;9;57;13;sea;false;ocean;0
2704;59;2;6;sea;false;ocean;0
2705;15;23;55;sea;false;ocean;0
2706;45;16;29;sea;true;ocean;0
2707;19;31;37;sea;true;ocean;0
2708;26;3;27;sea;false;ocean;0
2709;5;22;62;sea;false;ocean;0
2710;13;9;13;sea;false;ocean;0
2711;31;35;29;sea;false;ocean;0
2712;13;0;41;sea;false;ocean;0
2713;9;26;28;sea;false;ocean;0
2714;30;0;14;sea;false;ocean;0
2715;34;27;8;sea;false;ocean;0
2716;13;52;34;sea;false;ocean;0
2717;21;45;32;sea;false;ocean;0
2718;5;53;7;sea;false;ocean;0
2719;43;21;8;sea;false;ocean;0
2720;1;89;0;sea;false;ocean;0
2721;33;30;31;sea;false;ocean;0
2722;0;6;83;sea;false;ocean;0
2723;65;9;14;sea;false;ocean;0
2724;24;5;54;sea;false;ocean;0
2725;6;5;58;sea;false;ocean;0
2726;20;69;2;sea;false;ocean;0
2727;22;0;42;sea;false;ocean;0
2728;2;76;10;sea;false;ocean;0
2729;40;5;52;sea;false;ocean;0
2730;3;6;66;sea;true;ocean;0
2731;29;9;26;sea;false;ocean;0
2732;39;9;50;sea;false;ocean;0
2733;8;27;59;sea;false;ocean;0
2734;44;35;10;sea;false;ocean;0
2735;1;69;6;sea;false;ocean;0
2736;64;4;7;sea;false;ocean;0
2737;12;40;30;sea;true;ocean;0
2738;55;26;11;sea;false;ocean;0
2739;75;8;12;sea;false;ocean;0
2740;33;29;5;sea;false;ocean;0
2741;4;0;89;sea;true;ocean;0
2742;18;23;15;sea;false;ocean;0
2743;46;9;22;sea;false;ocean;0
2744;61;1;34;sea;false;ocean;0
2745;11;29;25;sea;true;ocean;0
2746;45;39;9;sea;false;ocean;0
2747;18;52;4;sea;false;ocean;0
2748;37;45;1;sea;true;ocean;0
2749;36;3;37;sea;false;ocean;0
2750;20;11;21;sea;false;ocean;0
2751;10;11;9;sea;false;ocean;0
2752;56;11;3;sea;false;ocean;0
2753;19;56;18;sea;false;ocean;0
2754;26;31;9;sea;true;ocean;0
2755;70;4;24;sea;false;ocean;0
2756;42;28;0;sea;false;ocean;0
2757;7;51;40;sea;false;ocean;0
2758;12;53;17;sea;false;ocean;0
2759;46;10;34;sea;false;ocean;0
2760;78;0;17;sea;true;ocean;0
2761;27;19;37;sea;false;ocean;0
2762;72;9;4;sea;false;ocean;0
2763;22;51;23;sea;true;ocean;0
2764;3;17;78;sea;false;ocean;0
2765;13;8;70;sea;false;ocean;0
2766;4;18;40;sea;false;ocean;0
2767;22;22;38;sea;false;ocean;0
2768;32;14;25;sea;false;ocean;0
2769;27;53;7;sea;false;ocean;0
2770;54;0;9;sea;false;ocean;0
2771;6;10;74;sea;false;ocean;0
2772;36;5;12;sea;false;ocean;0
2773;61;18;12;sea;false;ocean;0
2774;2;7;16;sea;false;ocean;0
2775;26;27;43;sea;false;ocean;0
2776;12;10;69;sea;false;ocean;0
2777;4;45;50;sea;false;ocean;0
2778;40;32;5;sea;false;ocean;0
2779;36;0;41;sea;false;ocean;0
2780;72;6;18;sea;false;ocean;0
2781;8;2;0;sea;false;ocean;0
2782;47;37;10;sea;false;ocean;0
2783;11;70;13;sea;true;ocean;0
2784;6;42;36;sea;false;ocean;0
2785;15;3;24;sea;false;ocean;0
2786;49;29;3;sea;false;ocean;0
2787;39;42;7;sea;false;ocean;0
2788;64;17;1;sea;true;ocean;0
2789;3;14;72;sea;false;ocean;0
2790;20;28;2;sea;false;ocean;0
2791;21;31;13;sea;false;ocean;0
2792;66;7;6;sea;false;ocean;0
2793;2;19;38;sea;true;ocean;0
2794;7;13;17;sea;false;ocean;0
2795;31;35;13;sea;false;ocean;0
2796;6;6;57;sea;false;ocean;0
2797;3;6;70;sea;true;ocean;0
2798;34;30;7;sea;false;ocean;0
2799;3;77;0;sea;false;ocean;0
2800;8;49;25;sea;false;ocean;0
2801;3;22;22;sea;false;ocean;0
2802;53;2;37;sea;false;ocean;0
2803;12;0;68;sea;false;ocean;0
2804;3;1;68;sea;false;ocean;0
2805;66;1;22;sea;false;ocean;0
2806;10;0;35;sea;true;ocean;0
2807;30;42;14;sea;false;ocean;0
2808;10;6;61;sea;true;ocean;0
2809;33;40;21;sea;true;ocean;0
2810;61;2;8;sea;false;ocean;0
2811;18;80;1;sea;false;ocean;0
2812;81;6;3;sea;true;ocean;0
2813;4;63;23;sea;true;ocean;0
2814;53;41;5;sea;false;ocean;0
2815;39;33;27;sea;false;ocean;0
2816;31;35;18;sea;true;ocean;0
2817;4;31;60;sea;false;ocean;0
2818;17;8;5;sea;false;ocean;0
2819;5;67;4;sea;false;ocean;0
2820;2;84;12;sea;false;ocean;0
2821;31;18;30;sea;false;ocean;0
2822;30;7;30;sea;false;ocean;0
2823;54;14;13;sea;false;ocean;0
2824;0;27;30;sea;false;ocean;0
2825;15;50;28;sea;false;ocean;0
2826;31;32;10;sea;false;ocean;0
2827;1;15;64;sea;false;ocean;0
2828;3;22;30;sea;true;ocean;0
2829;20;21;41;sea;false;ocean;0
2830;2;28;14;sea;false;ocean;0
2831;58;25;2;sea;false;ocean;0
2832;16;14;63;sea;false;ocean;0
2833;13;39;26;sea;true;ocean;0
2834;5;64;7;sea;false;ocean;0
2835;12;34;49;sea;true;ocean;0
2836;20;5;60;sea;true;ocean;0
2837;9;5;83;sea;true;ocean;0
2838;18;59;4;sea;true;ocean;0
2839;19;7;71;sea;false;ocean;0
2840;28;55;11;sea;false;ocean;0
2841;8;6;7;sea;false;ocean;0
2842;5;14;65;sea;false;ocean;0
2843;23;45;23;sea;true;ocean;0
2844;17;50;15;sea;false;ocean;0
2845;53;15;14;sea;true;ocean;0
2846;45;0;54;sea;false;ocean;0
2847;16;34;1;sea;false;ocean;0
2848;24;29;38;sea;false;ocean;0
2849;14;58;10;sea;false;ocean;0
2850;18;6;73;sea;false;ocean;0
2851;4;74;5;sea;true;ocean;0
2852;33;11;30;sea;true;ocean;0
2853;70;14;3;sea;true;ocean;0
2854;10;30;23;sea;false;ocean;0
2855;19;8;19;sea;false;ocean;0
2856;18;26;0;sea;false;ocean;0
2857;52;25;18;sea;false;ocean;0
2858;37;2;50;sea;false;ocean;0
2859;32;22;34;sea;false;ocean;0
2860;28;3;29;sea;false;ocean;0
2861;44;24;22;sea;true;ocean;0
2862;11;31;34;sea;false;ocean;0
2863;38;0;6;sea;false;ocean;0
2864;38;6;18;sea;false;ocean;0
2865;34;29;30;sea;false;ocean;0
2866;10;69;11;sea;false;ocean;0
2867;21;9;53;sea;false;ocean;0
2868;33;31;19;sea;false;ocean;0
2869;33;14;34;sea;false;ocean;0
2870;4;25;0;sea;false;ocean;0
2871;31;56;4;sea;true;ocean;0
2872;51;7;24;sea;false;ocean;0
2873;5;37;19;sea;false;ocean;0
2874;31;2;40;sea;false;ocean;0
2875;30;52;8;sea;true;ocean;0
2876;11;61;23;sea;false;ocean;0
2877;33;23;6;sea;false;ocean;0
2878;35;16;1;sea;false;ocean;0
2879;54;3;32;sea;false;ocean;0
2880;37;25;11;sea;false;ocean;0
2881;78;14;4;sea;true;ocean;0
2882;61;2;20;sea;false;ocean;0
2883;21;38;11;sea;true;ocean;0
2884;5;57;29;sea;true;ocean;0
2885;28;29;17;sea;false;ocean;0
2886;6;31;47;sea;false;ocean;0
2887;39;25;32;sea;false;ocean;0
2888;41;5;38;sea;false;ocean;0
2889;26;14;54;sea;true;ocean;0
2890;11;36;27;sea;false;ocean;0
2891;10;42;29;sea;false;ocean;0
2892;25;11;41;sea;false;ocean;0
2893;0;38;38;sea;false;ocean;0
2894;51;1;22;sea;false;ocean;0
2895;27;11;49;sea;false;ocean;0
2896;11;32;34;sea;false;ocean;0
2897;4;55;5;sea;false;ocean;0
2898;4;51;5;sea;true;ocean;0
2899;11;56;9;sea;false;ocean;0
2900;1;17;23;sea;false;ocean;0
2901;56;10;10;sea;false;ocean;0
2902;49;18;27;sea;true;ocean;0
2903;6;46;7;sea;false;ocean;0
2904;32;33;13;sea;false;ocean;0
2905;16;17;37;sea;false;ocean;0
2906;14;6;77;sea;false;ocean;0
2907;0;13;35;sea;false;ocean;0
2908;16;22;57;sea;false;ocean;0
2909;29;31;12;sea;true;ocean;0
2910;6;20;2;sea;true;ocean;0
2911;1;48;35;sea;true;ocean;0
2912;34;4;39;sea;false;ocean;0
2913;54;30;5;sea;false;ocean;0
2914;53;4;12;sea;false;ocean;0
2915;9;6;57;sea;false;ocean;0
2916;4;22;48;sea;true;ocean;0
2917;14;51;0;sea;false;ocean;0
2918;36;22;32;sea;false;ocean;0
2919;0;34;46;sea;false;ocean;0
2920;3;1;53;sea;false;ocean;0
2921;25;16;21;sea;true;ocean;0
2922;21;23;3;sea;false;ocean;0
2923;47;18;16;sea;false;ocean;0
2924;12;31;27;sea;false;ocean;0
2925;13;54;32;sea;true;ocean;0
2926;51;27;5;sea;true;ocean;0
2927;19;16;30;sea;false;ocean;0
2928;5;8;11;sea;false;ocean;0
2929;10;12;11;sea;false;ocean;0
2930;35;0;8;sea;true;ocean;0
2931;21;43;16;sea;false;ocean;0
2932;39;32;19;sea;false;ocean;0
2933;66;9;13;sea;false;ocean;0
2934;8;11;64;sea;false;ocean;0
2935;9;10;17;sea;false;ocean;0
2936;70;24;5;sea;false;ocean;0
2937;56;14;9;sea;false;ocean;0
2938;3;58;34;sea;true;ocean;0
2939;7;37;55;sea;false;ocean;0
2940;59;8;12;sea;true;ocean;0
2941;24;62;6;sea;false;ocean;0
2942;1;37;42;sea;false;ocean;0
2943;8;1;41;sea;true;ocean;0
2944;10;1;51;sea;true;ocean;0
2945;4;7;50;sea;false;ocean;0
2946;57;22;4;sea;true;ocean;0
2947;15;28;25;sea;false;ocean;0
2948;45;15;3;sea;true;ocean;0
2949;4;0;32;sea;true;ocean;0
2950;52;22;2;sea;false;ocean;0
2951;4;55;7;sea;false;ocean;0
2952;29;13;54;sea;false;ocean;0
2953;30;14;3;sea;false;ocean;0
2954;11;29;9;sea;true;ocean;0
2955;16;51;32;sea;true;ocean;0
2956;12;61;3;sea;false;ocean;0
2957;8;35;43;sea;false;ocean;0
2958;13;5;8;sea;false;ocean;0
2959;0;16;81;sea;false;ocean;0
2960;43;24;18;sea;false;ocean;0
2961;3;5;27;sea;true;ocean;0
2962;75;11;4;sea;true;ocean;0
2963;5;44;33;sea;false;ocean;0
2964;41;26;11;sea;false;ocean;0
2965;39;9;28;sea;false;ocean;0
2966;11;80;8;sea;false;ocean;0
2967;22;27;41;sea;false;ocean;0
2968;46;16;36;sea;true;ocean;0
2969;11;16;58;sea;false;ocean;0
2970;9;11;34;sea;false;ocean;0
2971;4;15;26;sea;false;ocean;0
2972;2;71;19;sea;true;ocean;0
2973;11;82;6;sea;false;ocean;0
2974;3;57;7;sea;true;ocean;0
2975;28;11;42;sea;false;ocean;0
2976;11;57;0;sea;false;ocean;0
2977;1;28;55;sea;true;ocean;0
2978;16;45;21;sea;false;ocean;0
2979;7;7;58;sea;false;ocean;0
2980;18;63;6;sea;false;ocean;0
2981;29;11;10;sea;false;ocean;0
2982;6;36;6;sea;false;ocean;0
2983;26;32;25;sea;false;ocean;0
2984;75;5;14;sea;false;ocean;0
2985;5;12;36;sea;false;ocean;0
2986;7;48;22;sea;true;ocean;0
2987;69;6;7;sea;false;ocean;0
2988;6;24;39;sea;false;ocean;0
2989;17;0;53;sea;false;ocean;0
2990;22;6;57;sea;false;ocean;0
2991;40;13;27;sea;false;ocean;0
2992;50;29;11;sea;true;ocean;0
2993;35;31;10;sea;false;ocean;0
2994;42;50;7;sea;true;ocean;0
2995;27;52;11;sea;false;ocean;0
2996;8;65;7;sea;false;ocean;0
2997;44;27;1;sea;false;ocean;0
2998;64;17;17;sea;true;ocean;0
2999;22;19;6;sea;false;ocean;0
3000;42;31;26;sea;true;ocean;0
3001;67;10;6;sea;false;ocean;0
3002;15;12;22;sea;false;ocean;0
3003;24;61;13;sea;false;ocean;0
3004;42;8;38;sea;false;ocean;0
3005;12;9;47;sea;false;ocean;0
3006;16;5;42;sea;false;ocean;0
3007;3;15;72;sea;false;ocean;0
3008;7;11;81;sea;false;ocean;0
3009;5;4;16;sea;true;ocean;0
3010;41;19;28;sea;true;ocean;0
3011;33;14;14;sea;false;ocean;0
3012;28;30;33;sea;false;ocean;0
3013;0;46;2;sea;false;ocean;0
3014;0;9;40;sea;false;ocean;0
3015;56;6;8;sea;false;ocean;0
3016;4;43;12;sea;false;ocean;0
3017;30;33;23;sea;false;ocean;0
3018;7;69;2;sea;false;ocean;0
3019;54;0;17;sea;false;ocean;0
3020;33;8;37;sea;false;ocean;0
3021;7;0;88;sea;false;ocean;0
3022;39;29;25;sea;true;ocean;0
3023;44;15;11;sea;false;ocean;0
3024;5;39;25;sea;false;ocean;0
3025;35;6;4;sea;false;ocean;0
3026;16;13;8;sea;false;ocean;0
3027;14;58;4;sea;false;ocean;0
3028;54;21;10;sea;false;ocean;0
3029;26;55;10;sea;false;ocean;0
3030;11;2;16;sea;false;ocean;0
3031;71;16;5;sea;false;ocean;0
3032;13;11;55;sea;false;ocean;0
3033;53;4;25;sea;true;ocean;0
3034;20;56;5;sea;true;ocean;0
3035;13;9;75;sea;true;ocean;0
3036;4;12;37;sea;false;ocean;0
3037;46;2;46;sea;false;ocean;0
3038;0;1;72;sea;true;ocean;0
3039;34;39;17;sea;false;ocean;0
3040;62;3;29;sea;false;ocean;0
3041;1;53;6;sea;false;ocean;0
3042;43;15;33;sea;false;ocean;0
3043;19;29;31;sea;false;ocean;0
3044;91;6;0;sea;false;ocean;0
3045;46;11;11;sea;true;ocean;0
3046;75;10;7;sea;false;ocean;0
3047;4;4;4;sea;true;ocean;0
3048;29;1;56;sea;false;ocean;0
3049;29;5;23;sea;true;ocean;0
3050;31;44;16;sea;true;ocean;0
3051;23;5;39;sea;false;ocean;0
3052;5;41;20;sea;false;ocean;0
3053;34;37;8;sea;false;ocean;0
3054;59;26;3;sea;true;ocean;0
3055;44;20;20;sea;false;ocean;0
3056;37;23;26;sea;true;ocean;0
3057;8;14;54;sea;false;ocean;0
3058;3;19;23;sea;true;ocean;0
3059;11;16;51;sea;false;ocean;0
3060;60;0;37;sea;true;ocean;0
3061;60;2;3;sea;false;ocean;0
3062;9;41;43;sea;false;ocean;0
3063;14;14;47;sea;true;ocean;0
3064;11;42;37;sea;false;ocean;0
3065;54;2;18;sea;false;ocean;0
3066;38;6;5;sea;false;ocean;0
3067;7;21;37;sea;true;ocean;0
3068;55;15;23;sea;false;ocean;0
3069;44;10;12;sea;false;ocean;0
3070;14;64;19;sea;false;ocean;0
3071;39;12;40;sea;false;ocean;0
3072;11;32;49;sea;true;ocean;0
3073;8;45;20;sea;false;ocean;0
3074;19;38;27;sea;true;ocean;0
3075;77;10;0;sea;false;ocean;0
3076;7;11;23;sea;false;ocean;0
3077;6;67;5;sea;false;ocean;0
3078;21;37;14;sea;false;ocean;0
3079;8;9;21;sea;false;ocean;0
3080;19;52;27;sea;false;ocean;0
3081;63;24;3;sea;false;ocean;0
3082;10;20;69;sea;false;ocean;0
3083;35;17;5;sea;false;ocean;0
3084;15;29;4;sea;false;ocean;0
3085;26;23;44;sea;false;ocean;0
3086;65;8;4;sea;true;ocean;0
3087;63;6;15;sea;false;ocean;0
3088;10;43;19;sea;false;ocean;0
3089;14;9;24;sea;false;ocean;0
3090;1;40;15;sea;false;ocean;0
3091;10;26;33;sea;true;ocean;0
