621;bunker;2727.00;11.25;724.00;0.33;0
621;bunker;2728.00;11.25;737.00;5.91;0
621;coastal_bunker;2712.00;9.60;726.00;-1.43;0
621;stronghold_network;2732.00;11.73;732.00;0.33;0
621;dockyard;2720.00;9.60;749.00;-1.43;0
621;anti_air_building;2725.00;10.98;735.00;5.05;0
621;anti_air_building;2738.00;12.57;731.00;6.16;0
621;anti_air_building;2712.00;10.55;709.00;0.53;0
621;synthetic_refinery;2727.00;11.35;716.00;3.63;0
621;fuel_silo;2726.00;11.05;731.00;1.21;0
621;radar_station;2724.00;10.98;729.00;2.81;0
621;nuclear_reactor_spawn;2723.00;11.40;708.00;4.15;0
621;special_project_facility_spawn;2721.00;10.68;736.00;1.94;0
621;special_project_facility_spawn;2729.00;11.55;712.00;4.71;0
621;rocket_site_spawn;2734.00;12.20;719.00;6.18;0
621;naval_base_spawn;2711.00;9.95;719.00;-1.43;2837
621;floating_harbor;2707.07;9.50;728.01;-4.57;2367
622;arms_factory;2322.00;13.70;728.00;3.46;0
622;arms_factory;2322.00;12.07;716.00;3.90;0
622;arms_factory;2312.00;13.85;732.00;2.04;0
622;arms_factory;2311.00;13.07;742.00;4.87;0
622;arms_factory;2321.00;12.80;722.00;4.45;0
622;arms_factory;2355.00;12.30;733.00;5.29;0
622;industrial_complex;2361.00;12.60;737.00;5.25;0
622;industrial_complex;2329.00;12.48;736.00;3.91;0
622;industrial_complex;2331.00;12.30;738.00;1.18;0
622;industrial_complex;2324.00;13.23;725.00;5.81;0
622;industrial_complex;2323.00;13.35;733.00;1.08;0
622;industrial_complex;2324.00;12.32;746.00;4.45;0
622;air_base;2361.00;12.68;735.00;2.43;0
622;supply_node;2316.00;12.00;714.00;4.28;0
622;supply_node;2325.00;13.23;731.00;2.41;0
622;supply_node;2349.00;12.30;733.00;3.68;0
622;supply_node;2306.00;14.80;735.00;3.94;0
622;bunker;2317.00;12.80;740.00;5.67;0
622;bunker;2297.00;13.43;721.00;5.05;0
622;bunker;2314.00;12.70;744.00;6.16;0
622;bunker;2359.00;12.40;731.00;0.53;0
622;stronghold_network;2311.00;13.35;720.00;3.63;0
622;anti_air_building;2333.00;12.00;719.00;1.21;0
622;anti_air_building;2335.00;11.90;722.00;4.22;0
622;anti_air_building;2302.00;13.38;720.00;4.15;0
622;synthetic_refinery;2323.00;12.35;744.00;1.94;0
622;fuel_silo;2338.00;11.70;724.00;4.71;0
622;radar_station;2332.00;12.45;727.00;2.68;0
622;nuclear_reactor_spawn;2350.00;12.40;735.00;2.07;0
622;special_project_facility_spawn;2304.00;14.50;728.00;5.34;0
622;special_project_facility_spawn;2302.00;13.18;719.00;5.22;0
622;special_project_facility_spawn;2351.00;12.40;736.00;3.47;0
622;special_project_facility_spawn;2331.00;12.62;731.00;2.23;0
622;rocket_site_spawn;2314.00;12.48;748.00;5.45;0
623;arms_factory;2908.00;15.05;726.00;2.04;0
623;arms_factory;2928.00;16.75;737.00;4.87;0
623;arms_factory;2926.00;15.40;749.00;4.45;0
623;arms_factory;2904.00;14.95;727.00;5.29;0
623;arms_factory;2905.00;15.10;732.00;5.25;0
623;arms_factory;2911.00;15.05;724.00;3.91;0
623;industrial_complex;2900.00;14.85;725.00;1.18;0
623;industrial_complex;2925.00;16.23;738.00;5.81;0
623;industrial_complex;2913.00;15.00;727.00;1.08;0
623;industrial_complex;2924.00;16.08;743.00;4.45;0
623;industrial_complex;2919.00;14.68;727.00;2.43;0
623;industrial_complex;2909.00;15.23;730.00;0.33;0
623;air_base;2916.00;15.23;732.00;5.91;0
623;supply_node;2917.00;15.18;733.00;3.68;0
623;bunker;2920.00;14.60;729.00;0.33;0
623;stronghold_network;2928.00;16.45;735.00;5.67;0
623;anti_air_building;2915.00;15.38;723.00;5.05;0
623;anti_air_building;2926.00;16.25;735.00;6.16;0
623;anti_air_building;2924.00;15.73;733.00;0.53;0
623;synthetic_refinery;2928.00;16.45;735.00;3.63;0
623;fuel_silo;2914.00;15.15;726.00;1.21;0
623;radar_station;2917.00;15.80;736.00;2.81;0
623;nuclear_reactor_spawn;2918.00;14.68;729.00;4.15;0
623;special_project_facility_spawn;2907.00;15.05;731.00;1.94;0
623;rocket_site_spawn;2924.00;14.70;728.00;4.71;0
624;arms_factory;2946.00;17.52;748.00;4.45;0
624;arms_factory;2946.00;17.98;746.00;5.29;0
624;arms_factory;2936.00;17.35;753.00;5.25;0
624;arms_factory;2939.00;17.45;748.00;3.91;0
624;arms_factory;2948.00;17.70;741.00;1.18;0
624;arms_factory;2940.00;17.50;748.00;5.81;0
624;industrial_complex;2948.00;18.00;742.00;1.08;0
624;industrial_complex;2948.00;18.08;744.00;4.45;0
624;industrial_complex;2949.00;17.70;747.00;2.43;0
624;industrial_complex;2932.00;16.95;742.00;0.33;0
624;industrial_complex;2944.00;18.12;746.00;5.91;0
624;industrial_complex;2939.00;17.52;749.00;5.27;0
624;air_base;2932.00;17.00;743.00;0.33;0
624;supply_node;2942.00;17.70;743.00;3.24;0
624;bunker;2943.00;18.02;745.00;5.05;0
624;stronghold_network;2953.00;17.55;742.00;6.16;0
624;anti_air_building;2943.00;17.93;744.00;0.53;0
624;anti_air_building;2944.00;17.98;747.00;3.63;0
624;anti_air_building;2946.00;17.98;746.00;1.21;0
624;synthetic_refinery;2935.00;17.25;737.00;4.22;0
624;fuel_silo;2936.00;17.12;736.00;4.15;0
624;radar_station;2946.00;18.25;744.00;2.93;0
624;nuclear_reactor_spawn;2937.00;17.10;738.00;4.71;0
624;special_project_facility_spawn;2941.00;17.65;747.00;6.18;0
624;rocket_site_spawn;2937.00;17.55;754.00;2.07;0
625;arms_factory;3170.00;12.35;716.00;5.25;0
625;arms_factory;3128.00;11.00;724.00;3.91;0
625;arms_factory;3163.00;11.78;714.00;1.18;0
625;arms_factory;3132.00;11.10;728.00;5.81;0
625;arms_factory;3154.00;11.30;716.00;1.08;0
625;arms_factory;3116.00;11.70;735.00;4.45;0
625;industrial_complex;3156.00;11.40;716.00;2.43;0
625;industrial_complex;3158.00;11.28;708.00;0.33;0
625;industrial_complex;3162.00;11.50;711.00;5.91;0
625;industrial_complex;3173.00;12.70;724.00;5.27;0
625;industrial_complex;3176.00;12.60;717.00;0.33;0
625;industrial_complex;3145.00;11.10;714.00;5.67;0
625;air_base;3129.00;11.23;730.00;5.05;0
625;supply_node;3165.00;11.95;714.00;1.72;0
625;supply_node;3142.00;11.20;717.00;3.39;0
625;supply_node;3121.00;10.98;724.00;2.74;0
625;bunker;3159.00;11.45;715.00;1.21;0
625;bunker;3148.00;11.20;720.00;4.22;0
625;bunker;3118.00;10.95;715.00;4.15;0
625;stronghold_network;3144.00;11.30;721.00;1.94;0
625;anti_air_building;3159.00;11.80;724.00;4.71;0
625;anti_air_building;3163.00;11.60;710.00;6.18;0
625;anti_air_building;3168.00;11.30;704.00;2.07;0
625;synthetic_refinery;3120.00;10.90;723.00;5.34;0
625;fuel_silo;3129.00;11.00;726.00;5.22;0
625;radar_station;3147.00;11.23;722.00;4.56;0
625;nuclear_reactor_spawn;3122.00;11.00;713.00;2.23;0
625;special_project_facility_spawn;3121.00;11.45;735.00;5.45;0
625;special_project_facility_spawn;3145.00;11.10;714.00;3.41;0
625;special_project_facility_spawn;3160.00;11.45;707.00;0.36;0
625;rocket_site_spawn;3152.00;11.30;718.00;2.67;0
626;arms_factory;2277.00;15.68;728.00;1.18;0
626;arms_factory;2263.00;13.60;726.00;5.81;0
626;arms_factory;2253.00;14.20;739.00;1.08;0
626;arms_factory;2291.00;15.38;733.00;4.45;0
626;arms_factory;2248.00;12.50;729.00;2.43;0
626;arms_factory;2269.00;15.50;730.00;0.33;0
626;industrial_complex;2291.00;15.30;732.00;5.91;0
626;industrial_complex;2251.00;13.62;731.00;5.27;0
626;industrial_complex;2251.00;13.62;731.00;0.33;0
626;industrial_complex;2264.00;13.90;726.00;5.67;0
626;industrial_complex;2247.00;13.12;732.00;5.05;0
626;industrial_complex;2290.00;15.00;730.00;6.16;0
626;air_base;2256.00;14.05;732.00;0.53;0
626;supply_node;2276.00;15.88;729.00;2.74;0
626;supply_node;2252.00;13.88;732.00;0.95;0
626;bunker;2255.00;11.82;723.00;4.22;0
626;bunker;2268.00;15.43;732.00;4.15;0
626;stronghold_network;2260.00;13.38;727.00;1.94;0
626;anti_air_building;2261.00;13.88;728.00;4.71;0
626;anti_air_building;2256.00;12.05;721.00;6.18;0
626;anti_air_building;2279.00;15.20;726.00;2.07;0
626;synthetic_refinery;2256.00;13.75;731.00;5.34;0
626;fuel_silo;2289.00;15.12;729.00;5.22;0
626;radar_station;2268.00;15.30;733.00;4.56;0
626;nuclear_reactor_spawn;2292.00;14.93;729.00;2.23;0
626;special_project_facility_spawn;2246.00;12.73;731.00;5.45;0
626;special_project_facility_spawn;2279.00;15.85;732.00;3.41;0
626;rocket_site_spawn;2260.00;12.65;723.00;0.36;0
627;arms_factory;2565.00;13.28;698.00;1.08;0
627;arms_factory;2574.00;12.70;695.00;4.45;0
627;arms_factory;2561.00;13.45;700.00;2.43;0
627;arms_factory;2565.00;13.53;708.00;0.33;0
627;arms_factory;2554.00;13.30;701.00;5.91;0
627;arms_factory;2562.00;13.45;706.00;5.27;0
627;industrial_complex;2559.00;13.45;708.00;0.33;0
627;industrial_complex;2560.00;16.75;729.00;5.67;0
627;industrial_complex;2561.00;16.73;730.00;5.05;0
627;industrial_complex;2566.00;14.60;718.00;6.16;0
627;industrial_complex;2567.00;14.50;718.00;0.53;0
627;industrial_complex;2560.00;16.75;729.00;3.63;0
627;air_base;2562.00;16.77;732.00;1.21;0
627;supply_node;2562.00;13.73;711.00;2.81;0
627;bunker;2564.00;13.45;704.00;4.15;0
627;stronghold_network;2558.00;13.85;711.00;1.94;0
627;anti_air_building;2563.00;15.00;718.00;4.71;0
627;anti_air_building;2565.00;14.28;716.00;6.18;0
627;anti_air_building;2558.00;13.35;705.00;2.07;0
627;synthetic_refinery;2560.00;15.23;718.00;5.34;0
627;fuel_silo;2563.00;13.90;712.00;5.22;0
627;radar_station;2565.00;14.07;715.00;4.56;0
627;nuclear_reactor_spawn;2563.00;13.45;705.00;2.23;0
627;special_project_facility_spawn;2562.00;13.73;711.00;5.45;0
627;rocket_site_spawn;2566.00;13.95;713.00;3.41;0
628;arms_factory;3808.00;10.38;731.00;2.43;0
628;arms_factory;3803.00;10.40;727.00;0.33;0
628;arms_factory;3800.00;10.32;731.00;5.91;0
628;arms_factory;3818.00;10.40;713.00;5.27;0
628;arms_factory;3806.00;10.30;711.00;0.33;0
628;arms_factory;3829.00;10.38;713.00;5.67;0
628;industrial_complex;3805.00;10.30;716.00;5.05;0
628;industrial_complex;3824.00;10.30;729.00;6.16;0
628;industrial_complex;3795.00;10.30;730.00;0.53;0
628;industrial_complex;3794.00;10.30;732.00;3.63;0
628;industrial_complex;3803.00;10.40;724.00;1.21;0
628;industrial_complex;3812.00;10.50;727.00;4.22;0
628;air_base;3802.00;10.40;726.00;4.15;0
628;supply_node;3807.00;10.60;728.00;2.93;0
628;supply_node;3827.00;10.35;722.00;5.32;0
628;supply_node;3805.00;10.30;715.00;2.68;0
628;supply_node;3824.00;10.30;712.00;1.74;0
628;bunker;3799.00;10.30;731.00;5.34;0
628;bunker;3808.00;10.40;717.00;5.22;0
628;bunker;3821.00;10.40;714.00;3.47;0
628;bunker;3825.00;10.40;721.00;2.23;0
628;coastal_bunker;3800.00;9.85;717.00;-1.77;0
628;coastal_bunker;3793.00;10.20;735.00;-2.03;0
628;coastal_bunker;3825.00;9.85;708.00;0.79;0
628;coastal_bunker;3835.00;10.10;716.00;-4.25;0
628;stronghold_network;3833.00;10.30;709.00;1.25;0
628;dockyard;3802.00;10.20;736.00;-2.03;0
628;anti_air_building;3820.00;10.40;712.00;3.26;0
628;anti_air_building;3812.00;10.30;731.00;2.61;0
628;anti_air_building;3812.00;10.15;709.00;3.54;0
628;synthetic_refinery;3815.00;10.30;729.00;0.53;0
628;fuel_silo;3834.00;10.30;712.00;4.54;0
628;radar_station;3816.00;10.60;722.00;2.55;0
628;nuclear_reactor_spawn;3818.00;10.60;721.00;4.81;0
628;special_project_facility_spawn;3811.00;10.40;716.00;0.92;0
628;special_project_facility_spawn;3822.00;10.40;716.00;4.69;0
628;special_project_facility_spawn;3813.00;10.70;722.00;2.50;0
628;special_project_facility_spawn;3823.00;10.40;727.00;0.87;0
628;rocket_site_spawn;3815.00;10.30;712.00;0.93;0
628;naval_base_spawn;3830.00;9.50;707.00;0.79;2664
628;naval_base_spawn;3836.00;10.10;716.00;-4.25;2664
628;naval_base_spawn;3810.00;10.25;735.00;-3.93;2664
628;naval_base_spawn;3798.00;9.50;718.00;-1.77;2835
628;floating_harbor;3818.95;9.50;739.95;-0.79;1356
628;floating_harbor;3837.26;9.50;727.13;-1.11;2372
628;floating_harbor;3793.14;9.50;717.37;1.37;2380
628;floating_harbor;3832.95;9.50;703.05;-2.36;2383
629;arms_factory;1988.00;10.65;731.00;5.91;0
629;arms_factory;2014.00;11.25;699.00;5.27;0
629;arms_factory;2002.00;11.20;701.00;0.33;0
629;arms_factory;2008.00;10.70;714.00;5.67;0
629;arms_factory;1981.00;10.55;721.00;5.05;0
629;arms_factory;2003.00;10.75;689.00;6.16;0
629;industrial_complex;2014.00;11.25;707.00;0.53;0
629;industrial_complex;2008.00;10.70;714.00;3.63;0
629;industrial_complex;1999.00;11.23;706.00;1.21;0
629;industrial_complex;1985.00;10.35;721.00;4.22;0
629;industrial_complex;2016.00;11.20;697.00;4.15;0
629;industrial_complex;1998.00;11.20;703.00;1.94;0
629;air_base;2000.00;10.80;689.00;4.71;0
629;supply_node;1987.00;10.40;718.00;2.68;0
629;supply_node;1995.00;11.00;692.00;1.74;0
629;supply_node;2008.00;11.00;703.00;4.85;0
629;bunker;1985.00;10.80;735.00;5.22;0
629;bunker;1997.00;10.70;685.00;3.47;0
629;bunker;2011.00;10.40;690.00;2.23;0
629;stronghold_network;1995.00;10.90;710.00;5.45;0
629;anti_air_building;2000.00;11.20;695.00;3.41;0
629;anti_air_building;1994.00;11.00;693.00;0.36;0
629;anti_air_building;2010.00;10.40;690.00;2.67;0
629;synthetic_refinery;1998.00;11.15;693.00;1.25;0
629;fuel_silo;2009.00;10.70;697.00;3.91;0
629;radar_station;1998.00;10.60;717.00;4.69;0
629;nuclear_reactor_spawn;1995.00;11.00;693.00;2.61;0
629;special_project_facility_spawn;2003.00;10.60;687.00;3.54;0
629;special_project_facility_spawn;1988.00;10.40;718.00;0.53;0
629;special_project_facility_spawn;2000.00;10.68;713.00;4.54;0
629;rocket_site_spawn;1995.00;10.90;710.00;3.12;0
630;arms_factory;2925.00;11.75;704.00;0.33;0
630;arms_factory;2931.00;12.20;702.00;5.67;0
630;arms_factory;2940.00;12.50;705.00;5.05;0
630;arms_factory;2928.00;14.35;720.00;6.16;0
630;arms_factory;2924.00;12.88;710.00;0.53;0
630;arms_factory;2921.00;11.93;701.00;3.63;0
630;industrial_complex;2911.00;14.60;708.00;1.21;0
630;industrial_complex;2897.00;11.90;694.00;4.22;0
630;industrial_complex;2929.00;12.03;703.00;4.15;0
630;industrial_complex;2894.00;15.25;705.00;1.94;0
630;industrial_complex;2908.00;15.03;711.00;4.71;0
630;industrial_complex;2910.00;13.73;704.00;6.18;0
630;air_base;2937.00;13.60;712.00;2.07;0
630;supply_node;2931.00;14.00;716.00;4.85;0
630;supply_node;2900.00;15.45;709.00;0.58;0
630;bunker;2931.00;12.18;707.00;3.47;0
630;bunker;2895.00;13.55;699.00;2.23;0
630;stronghold_network;2905.00;13.28;699.00;5.45;0
630;anti_air_building;2941.00;13.78;717.00;3.41;0
630;anti_air_building;2890.00;15.88;710.00;0.36;0
630;anti_air_building;2908.00;14.95;710.00;2.67;0
630;synthetic_refinery;2923.00;13.85;717.00;1.25;0
630;fuel_silo;2901.00;15.25;711.00;3.91;0
630;radar_station;2918.00;14.00;713.00;4.69;0
630;nuclear_reactor_spawn;2934.00;14.00;718.00;2.61;0
630;special_project_facility_spawn;2899.00;14.40;702.00;3.54;0
630;special_project_facility_spawn;2920.00;13.18;709.00;0.53;0
630;rocket_site_spawn;2942.00;13.90;720.00;4.54;0
631;arms_factory;2982.00;13.75;725.00;5.05;0
631;arms_factory;2988.00;14.95;732.00;6.16;0
631;arms_factory;3009.00;14.98;722.00;0.53;0
631;arms_factory;2999.00;15.18;719.00;3.63;0
631;arms_factory;2976.00;15.07;735.00;1.21;0
631;arms_factory;3019.00;14.73;725.00;4.22;0
631;industrial_complex;2995.00;15.15;729.00;4.15;0
631;industrial_complex;2982.00;13.90;726.00;1.94;0
631;industrial_complex;2980.00;15.98;739.00;4.71;0
631;industrial_complex;3011.00;13.40;714.00;6.18;0
631;industrial_complex;3010.00;15.35;729.00;2.07;0
631;industrial_complex;2979.00;16.23;740.00;5.34;0
631;air_base;2997.00;15.10;722.00;5.22;0
631;supply_node;2989.00;14.93;731.00;4.56;0
631;supply_node;3011.00;14.53;720.00;5.74;0
631;bunker;2994.00;15.53;737.00;5.45;0
631;bunker;3012.00;15.30;725.00;3.41;0
631;stronghold_network;2997.00;14.78;717.00;0.36;0
631;anti_air_building;2980.00;16.15;740.00;2.67;0
631;anti_air_building;2994.00;16.05;741.00;1.25;0
631;anti_air_building;2992.00;16.77;743.00;3.91;0
631;synthetic_refinery;2982.00;15.18;736.00;3.26;0
631;fuel_silo;3004.00;14.85;720.00;2.61;0
631;radar_station;2999.00;15.53;728.00;1.46;0
631;nuclear_reactor_spawn;2992.00;15.23;732.00;0.53;0
631;special_project_facility_spawn;2989.00;13.90;721.00;4.54;0
631;special_project_facility_spawn;3012.00;13.25;712.00;3.12;0
631;rocket_site_spawn;3010.00;15.30;726.00;4.81;0
632;arms_factory;2785.00;16.30;721.00;3.63;0
632;arms_factory;2784.00;16.35;723.00;1.21;0
632;arms_factory;2780.00;15.62;730.00;4.22;0
632;arms_factory;2771.00;15.95;731.00;4.15;0
632;arms_factory;2792.00;15.70;716.00;1.94;0
632;arms_factory;2798.00;15.35;714.00;4.71;0
632;industrial_complex;2778.00;16.80;722.00;6.18;0
632;industrial_complex;2796.00;15.43;715.00;2.07;0
632;industrial_complex;2771.00;16.90;728.00;5.34;0
632;industrial_complex;2771.00;16.48;715.00;5.22;0
632;industrial_complex;2771.00;16.55;716.00;3.47;0
632;industrial_complex;2780.00;15.50;731.00;2.23;0
632;air_base;2778.00;15.82;717.00;5.45;0
632;supply_node;2782.00;16.25;721.00;0.13;0
632;bunker;2771.00;16.85;722.00;0.36;0
632;stronghold_network;2795.00;16.00;719.00;2.67;0
632;anti_air_building;2785.00;16.45;723.00;1.25;0
632;anti_air_building;2766.00;17.05;726.00;3.91;0
632;anti_air_building;2777.00;15.48;714.00;3.26;0
632;synthetic_refinery;2794.00;16.20;721.00;2.61;0
632;fuel_silo;2792.00;15.55;715.00;3.54;0
632;radar_station;2784.00;16.25;721.00;4.01;0
632;nuclear_reactor_spawn;2783.00;15.90;725.00;4.54;0
632;special_project_facility_spawn;2772.00;16.45;716.00;3.12;0
632;rocket_site_spawn;2773.00;16.83;728.00;4.81;0
633;arms_factory;2754.00;16.00;721.00;4.22;0
633;arms_factory;2759.00;16.45;722.00;4.15;0
633;arms_factory;2753.00;15.40;727.00;1.94;0
633;arms_factory;2741.00;12.98;712.00;4.71;0
633;arms_factory;2748.00;14.70;717.00;6.18;0
633;arms_factory;2759.00;16.45;723.00;2.07;0
633;industrial_complex;2762.00;16.33;709.00;5.34;0
633;industrial_complex;2751.00;15.25;725.00;5.22;0
633;industrial_complex;2742.00;13.30;727.00;3.47;0
633;industrial_complex;2739.00;12.73;702.00;2.23;0
633;industrial_complex;2762.00;16.60;712.00;5.45;0
633;industrial_complex;2739.00;12.82;719.00;3.41;0
633;air_base;2733.00;11.95;708.00;0.36;0
633;supply_node;2752.00;15.57;721.00;2.59;0
633;supply_node;2745.00;13.43;707.00;0.96;0
633;bunker;2757.00;16.15;727.00;3.91;0
633;bunker;2762.00;16.00;707.00;3.26;0
633;stronghold_network;2749.00;14.60;712.00;2.61;0
633;anti_air_building;2750.00;13.57;699.00;3.54;0
633;anti_air_building;2755.00;13.93;699.00;0.53;0
633;anti_air_building;2745.00;14.03;727.00;4.54;0
633;synthetic_refinery;2746.00;14.30;724.00;3.12;0
633;fuel_silo;2754.00;15.05;709.00;4.81;0
633;radar_station;2746.00;14.15;714.00;3.37;0
633;nuclear_reactor_spawn;2759.00;15.53;705.00;4.69;0
633;special_project_facility_spawn;2744.00;13.73;715.00;2.50;0
633;special_project_facility_spawn;2762.00;16.60;712.00;0.87;0
633;rocket_site_spawn;2743.00;13.70;719.00;0.93;0
634;arms_factory;2812.00;16.43;717.00;1.94;0
634;arms_factory;2803.00;15.32;710.00;4.71;0
634;arms_factory;2804.00;15.43;711.00;6.18;0
634;arms_factory;2808.00;17.68;726.00;2.07;0
634;arms_factory;2812.00;16.20;710.00;5.34;0
634;arms_factory;2818.00;17.10;713.00;5.22;0
634;industrial_complex;2809.00;17.00;721.00;3.47;0
634;industrial_complex;2804.00;15.75;713.00;2.23;0
634;industrial_complex;2808.00;15.82;712.00;5.45;0
634;industrial_complex;2812.00;17.35;728.00;3.41;0
634;industrial_complex;2816.00;16.48;716.00;0.36;0
634;industrial_complex;2821.00;18.00;707.00;2.67;0
634;air_base;2804.00;15.43;709.00;1.25;0
634;supply_node;2811.00;16.20;715.00;4.34;0
634;bunker;2801.00;15.25;711.00;3.26;0
634;stronghold_network;2813.00;16.30;716.00;2.61;0
634;anti_air_building;2814.00;16.68;708.00;3.54;0
634;anti_air_building;2806.00;16.70;720.00;0.53;0
634;anti_air_building;2812.00;17.35;728.00;4.54;0
634;synthetic_refinery;2821.00;18.15;706.00;3.12;0
634;fuel_silo;2810.00;17.15;721.00;4.81;0
634;radar_station;2812.00;16.43;717.00;3.37;0
634;nuclear_reactor_spawn;2821.00;17.88;709.00;4.69;0
634;special_project_facility_spawn;2814.00;16.30;717.00;2.50;0
634;rocket_site_spawn;2815.00;16.83;708.00;0.87;0
635;arms_factory;2956.00;13.65;724.00;6.18;0
635;arms_factory;2970.00;14.65;733.00;2.07;0
635;arms_factory;2973.00;14.60;733.00;5.34;0
635;arms_factory;2953.00;13.57;705.00;5.22;0
635;arms_factory;2956.00;15.38;731.00;3.47;0
635;arms_factory;2947.00;13.93;724.00;2.23;0
635;industrial_complex;2963.00;13.70;728.00;5.45;0
635;industrial_complex;2953.00;13.60;706.00;3.41;0
635;industrial_complex;2951.00;13.55;723.00;0.36;0
635;industrial_complex;2968.00;13.10;723.00;2.67;0
635;industrial_complex;2947.00;14.38;727.00;1.25;0
635;industrial_complex;2954.00;13.53;718.00;3.91;0
635;air_base;2969.00;15.35;736.00;3.26;0
635;supply_node;2961.00;13.70;726.00;2.80;0
635;supply_node;2951.00;13.95;709.00;1.46;0
635;bunker;2969.00;14.10;730.00;0.53;0
635;bunker;2953.00;13.60;706.00;4.54;0
635;stronghold_network;2951.00;13.40;705.00;3.12;0
635;anti_air_building;2972.00;17.10;742.00;4.81;0
635;anti_air_building;2961.00;15.35;733.00;0.92;0
635;anti_air_building;2956.00;15.00;730.00;4.69;0
635;synthetic_refinery;2954.00;13.82;712.00;2.50;0
635;fuel_silo;2961.00;13.70;726.00;0.87;0
635;radar_station;2959.00;13.48;723.00;5.05;0
635;nuclear_reactor_spawn;2971.00;13.20;723.00;1.85;0
635;special_project_facility_spawn;2960.00;17.15;740.00;4.18;0
635;special_project_facility_spawn;2947.00;13.57;720.00;2.04;0
635;rocket_site_spawn;2953.00;16.20;734.00;3.50;0
636;arms_factory;3052.00;12.20;710.00;5.34;0
636;arms_factory;3084.00;11.40;701.00;5.22;0
636;arms_factory;3076.00;11.73;715.00;3.47;0
636;arms_factory;3091.00;11.78;704.00;2.23;0
636;arms_factory;3059.00;12.10;706.00;5.45;0
636;arms_factory;3068.00;11.00;691.00;3.41;0
636;industrial_complex;3091.00;11.78;704.00;0.36;0
636;industrial_complex;3052.00;12.30;715.00;2.67;0
636;industrial_complex;3063.00;12.07;725.00;1.25;0
636;industrial_complex;3051.00;12.10;708.00;3.91;0
636;industrial_complex;3070.00;12.00;709.00;3.26;0
636;industrial_complex;3072.00;11.20;695.00;2.61;0
636;air_base;3057.00;11.05;693.00;3.54;0
636;supply_node;3064.00;10.95;693.00;4.01;0
636;supply_node;3062.00;11.82;715.00;6.21;0
636;supply_node;3087.00;11.40;700.00;2.55;0
636;bunker;3074.00;11.20;697.00;4.81;0
636;bunker;3084.00;11.90;706.00;0.92;0
636;bunker;3063.00;11.80;714.00;4.69;0
636;stronghold_network;3058.00;11.75;701.00;2.50;0
636;anti_air_building;3051.00;11.82;703.00;0.87;0
636;anti_air_building;3065.00;11.78;713.00;0.93;0
636;anti_air_building;3056.00;11.75;701.00;1.85;0
636;synthetic_refinery;3063.00;12.07;726.00;4.18;0
636;fuel_silo;3050.00;12.40;721.00;2.04;0
636;radar_station;3071.00;12.00;706.00;1.67;0
636;nuclear_reactor_spawn;3057.00;12.15;727.00;0.98;0
636;special_project_facility_spawn;3075.00;12.00;708.00;0.17;0
636;special_project_facility_spawn;3050.00;11.73;701.00;1.33;0
636;special_project_facility_spawn;3088.00;11.55;701.00;2.05;0
636;rocket_site_spawn;3055.00;11.20;694.00;0.50;0
637;arms_factory;2159.00;10.20;728.00;3.47;0
637;arms_factory;2178.00;11.00;698.00;2.23;0
637;arms_factory;2165.00;10.30;715.00;5.45;0
637;arms_factory;2163.00;10.25;715.00;3.41;0
637;arms_factory;2181.00;10.90;691.00;0.36;0
637;arms_factory;2169.00;10.50;704.00;2.67;0
637;industrial_complex;2169.00;10.40;706.00;1.25;0
637;industrial_complex;2164.00;10.30;720.00;3.91;0
637;industrial_complex;2163.00;10.30;718.00;3.26;0
637;industrial_complex;2173.00;10.80;705.00;2.61;0
637;industrial_complex;2167.00;10.25;706.00;3.54;0
637;industrial_complex;2162.00;10.30;722.00;0.53;0
637;air_base;2169.00;10.70;702.00;4.54;0
637;supply_node;2169.00;10.30;708.00;2.55;0
637;bunker;2160.00;10.20;720.00;4.81;0
637;coastal_bunker;2183.00;10.75;690.00;0.46;0
637;stronghold_network;2175.00;10.85;696.00;4.69;0
637;dockyard;2160.00;9.50;714.00;0.46;0
637;anti_air_building;2174.00;10.70;705.00;0.87;0
637;anti_air_building;2163.00;10.30;718.00;0.93;0
637;anti_air_building;2176.00;11.35;697.00;1.85;0
637;synthetic_refinery;2178.00;10.85;695.00;4.18;0
637;fuel_silo;2174.00;10.70;706.00;2.04;0
637;radar_station;2172.00;10.57;708.00;1.67;0
637;nuclear_reactor_spawn;2167.00;10.30;715.00;0.98;0
637;special_project_facility_spawn;2161.00;10.30;723.00;0.17;0
637;rocket_site_spawn;2164.00;10.30;723.00;1.33;0
637;naval_base_spawn;2162.00;10.30;727.00;-2.74;2793
637;floating_harbor;2169.00;9.50;652.00;-3.22;540
638;arms_factory;2546.00;16.00;710.00;5.45;0
638;arms_factory;2544.00;16.38;708.00;3.41;0
638;arms_factory;2550.00;14.03;703.00;0.36;0
638;arms_factory;2539.00;16.20;698.00;2.67;0
638;arms_factory;2533.00;14.90;696.00;1.25;0
638;arms_factory;2548.00;14.53;702.00;3.91;0
638;industrial_complex;2544.00;16.70;718.00;3.26;0
638;industrial_complex;2550.00;14.03;703.00;2.61;0
638;industrial_complex;2538.00;16.25;700.00;3.54;0
638;industrial_complex;2544.00;16.15;707.00;0.53;0
638;industrial_complex;2548.00;14.53;702.00;4.54;0
638;industrial_complex;2532.00;15.80;702.00;3.12;0
638;air_base;2546.00;16.30;713.00;4.81;0
638;supply_node;2541.00;16.60;706.00;3.37;0
